"country_name","country_iso_a2","country_iso_a3","continent","un_region","wb_region","lon","lat","poly_no"
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-71.4640561591305,-43.7876111793783,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-71.9154239569839,-43.4085645485174,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-72.1488980780785,-42.2548881976014,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-71.7468037584155,-42.051386407236,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-71.9157340155776,-40.8323393694707,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-71.6807612779465,-39.8081641578781,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-71.4135166083491,-38.9160222307911,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-70.8146642727347,-38.5529952939407,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-71.1186250474754,-37.5768274879472,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-71.1218806627098,-36.6581238746623,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-70.3647692532017,-36.0050887997899,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-70.3880494859491,-35.1696875953594,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-69.8173091295015,-34.1935714657983,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-69.8147769843192,-33.2738860002999,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-70.0743993801536,-33.091209812148,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-70.5350689358195,-31.3650102678703,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-69.9190083482519,-30.3363392066683,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-70.0135503811299,-29.3679228655186,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-69.6561303371832,-28.4591411272337,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-69.0012349107483,-27.5212138811361,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-68.2955415513704,-26.8993396949358,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-68.5947997707727,-26.5069088681113,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-68.3860011460974,-26.1850163713652,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-68.4176529608761,-24.5185547828169,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-67.3284429592441,-24.0253032365909,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-66.9852339341776,-22.9863485653628,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-67.1066735500636,-22.7359245744764,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-66.2733394029248,-21.8323104794207,2
"Argentina","AR","ARG","South America","Americas","Latin America & Caribbean",-64.9648921372946,-22.0758615048124,2
"Armenia","AM","ARM","Asia","Asia","Europe & Central Asia",43.5827458025927,41.0921432561826,1
"Armenia","AM","ARM","Asia","Asia","Europe & Central Asia",44.9724800962181,41.2481285670556,1
"Armenia","AM","ARM","Asia","Asia","Europe & Central Asia",45.1794958839793,40.9853539088514,1
"Armenia","AM","ARM","Asia","Asia","Europe & Central Asia",45.5603511899704,40.8122895371059,1
"Armenia","AM","ARM","Asia","Asia","Europe & Central Asia",45.3591748390582,40.5615038111935,1
"Armenia","AM","ARM","Asia","Asia","Europe & Central Asia",45.8919071795551,40.21847565364,1
"Armenia","AM","ARM","Asia","Asia","Europe & Central Asia",45.6100122414029,39.8999938014252,1
"Armenia","AM","ARM","Asia","Asia","Europe & Central Asia",46.0345341326807,39.6280207382731,1
"Armenia","AM","ARM","Asia","Asia","Europe & Central Asia",46.4834989764325,39.4641547714755,1
"Armenia","AM","ARM","Asia","Asia","Europe & Central Asia",46.505719842318,38.7706053736863,1
"Armenia","AM","ARM","Asia","Asia","Europe & Central Asia",46.1436230812488,38.7412014837122,1
"Armenia","AM","ARM","Asia","Asia","Europe & Central Asia",45.735379266143,39.3197191432197,1
"Armenia","AM","ARM","Asia","Asia","Europe & Central Asia",45.739978468617,39.4739991318271,1
"Armenia","AM","ARM","Asia","Asia","Europe & Central Asia",45.2981449725215,39.4717512070224,1
"Armenia","AM","ARM","Asia","Asia","Europe & Central Asia",45.0019873390567,39.7400035670496,1
"Armenia","AM","ARM","Asia","Asia","Europe & Central Asia",44.7939896990819,39.713002631177,1
"Armenia","AM","ARM","Asia","Asia","Europe & Central Asia",44.4000085792887,40.0050003118423,1
"Armenia","AM","ARM","Asia","Asia","Europe & Central Asia",43.6564363950409,40.2535639511662,1
"Armenia","AM","ARM","Asia","Asia","Europe & Central Asia",43.7526579119684,40.7402009140588,1
"Armenia","AM","ARM","Asia","Asia","Europe & Central Asia",43.5827458025927,41.0921432561826,1
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-59.5720946926115,-80.0401787250963,1
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-59.8658493719747,-80.5496566710619,1
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-60.1596557277702,-81.0003268370793,1
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-62.2553934393671,-80.8631775857767,1
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-64.4881253729698,-80.9219336892926,1
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-65.7416664292898,-80.5888274067391,1
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-65.7416664292898,-80.5496566710619,1
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-66.2900308905551,-80.255772800618,1
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-64.0376877508976,-80.2949435362952,1
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-61.8832456122171,-80.3928703754883,1
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-61.1389757961335,-79.9813709451481,1
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-60.6101191880584,-79.6286792947561,1
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-59.5720946926115,-80.0401787250963,1
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-159.208183560198,-79.4970594217087,2
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-161.127601284815,-79.6342086730113,2
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-162.439846768218,-79.281465346187,2
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-163.027407803377,-78.928773695795,2
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-163.06660437727,-78.8699659158468,2
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-163.712895677729,-78.5956674132415,2
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-163.712895677729,-78.5956666057973,2
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-163.105800951164,-78.2233379111343,2
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-161.245113491846,-78.3801758831402,2
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-160.246208055645,-78.6936451214227,2
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-159.482404548154,-79.046337579259,2
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-159.208183560198,-79.4970594217087,2
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-45.154757656421,-78.0470696005867,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-43.9208278061558,-78.4781027223333,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-43.4899497137061,-79.0855599913685,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-43.3724375066744,-79.5166447895473,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-43.3332667709971,-80.0261227355129,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-44.8805366684643,-80.3396436502277,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-46.506173875502,-80.5943567849943,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-48.3864208644418,-80.8294845519223,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-50.4821068996065,-81.0254415831731,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-52.8519880845118,-80.9666854796573,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-54.1642594061316,-80.6335275206716,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-53.9879910955841,-80.2220280903314,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-51.8531343247422,-79.9477295877261,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-50.9913264634106,-79.6146233051727,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-50.3645946925747,-79.1834868305616,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-49.9141312322865,-78.8112090048867,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-49.3069589910731,-78.4585690309269,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-48.6606160141825,-78.0470179241544,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-48.6606160141825,-78.0470187315987,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-48.1513964503784,-78.0470696005867,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-46.662856818211,-77.831475525065,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-45.154757656421,-78.0470696005867,3
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-121.211511393857,-73.500990499006,4
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-119.918851278292,-73.6577251181473,4
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-118.724143032692,-73.4813534547352,4
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-119.292118700012,-73.8340967815595,4
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-120.23221716371,-74.0888099163262,4
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-121.622829956684,-74.0104684449716,4
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-122.621734585442,-73.6577776020239,4
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-122.621735392886,-73.6577767945796,4
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-122.406244670229,-73.3246188355939,4
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-121.211511393857,-73.500990499006,4
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-125.559566406895,-73.4813534547352,5
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-124.031881877267,-73.8732675172367,5
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-124.619468750642,-73.8340967815595,5
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-125.912180542639,-73.7361182659341,5
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-127.283129645682,-73.4617688943408,5
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-127.283130453126,-73.4617680868966,5
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-126.558471843097,-73.2462256878072,5
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-125.559566406895,-73.4813534547352,5
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-98.9815496488239,-71.9333342489998,6
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-97.884743211645,-72.0705351767347,6
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-96.7879367744662,-71.9529712932707,6
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-96.2003499010914,-72.5212053427522,6
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-96.9837646146362,-72.4428638713976,6
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-98.1980832588469,-72.4820346070749,6
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-99.4320131091122,-72.4428638713976,6
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-100.783455166409,-72.5016199749136,6
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-101.801868455801,-72.3056629436628,6
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-102.330725063876,-71.8941643207668,6
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-102.330725063876,-71.8941635133226,6
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-101.703967454824,-71.7177918499104,6
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-100.430918545314,-71.8549927776453,6
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-98.9815496488239,-71.9333342489998,6
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-68.4513459947304,-70.9558228557667,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-68.3338337876987,-71.4064930217842,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-68.5101279364624,-71.7984070842857,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-68.784297247987,-72.1707357789486,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-69.9594709947364,-72.3078850302513,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-71.0758886379701,-72.5038420615021,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-72.3881341213738,-72.4842566936634,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-71.8984999254083,-72.0923426311619,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-73.0736219957254,-72.2294918824645,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-74.1900396389591,-72.3666928101995,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-74.9538948228814,-72.0727572633232,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-75.0126250881812,-71.6612578329831,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-73.9158186510023,-71.2693445779258,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-73.9158186510023,-71.2693437704815,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-73.2303307766506,-71.1517798870175,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-72.0747165595236,-71.1909506226948,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-71.7809618801604,-70.6814726767291,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-71.7221799384284,-70.3091956584985,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-71.7417911444832,-69.5057821656568,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-71.1738154771631,-69.0354749553684,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-70.2532515123157,-68.8787403362272,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-69.7244465806731,-69.2510173544578,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-69.4894221666096,-69.6233460491207,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-69.0585182359438,-70.0740162151382,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-68.7255411444711,-70.5051526897493,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-68.4513459947304,-70.9558228557667,7
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-58.6141428290009,-64.1524671301331,8
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-59.0450725978829,-64.3680095292226,8
"Antarctica","AQ","ATA","Antarctica","Antarctica","Antarctica",-59.7893424139666,-64.2112232336491,8
